Substrate concentration,Reactor working volume,Cathode projected surface area,S/V ratio,Temperature,Applied voltage,Current density
0.8,120,12,10,20,0.8,26
0.8,28,7,25,30,0.6,160
0.8,140,4,3,25,0.8,7
0.8,350,78,22,30,1.1,312
0.8,28,7,25,30,0.6,103
1.0,95,30,32,33,0.9,131
2.4,28,4,14,30,0.6,179
0.8,25,14,56,20,0.7,39
0.8,25,14,56,20,0.7,39
0.8,48,6,13,30,0.6,186
1.6,28,7,25,30,0.8,136
1.6,28,7,25,30,0.8,153
1.6,28,7,25,30,0.8,194
0.6,250,250,100,30,0.5,140
1.4,34,12,35,30,0.9,60
0.8,25,14,56,20,0.7,22
1.4,34,12,35,30,0.9,92
1.6,500,175,35,30,1.0,382
0.8,28,7,25,23,0.9,433
2.4,28,4,14,30,0.6,200
0.8,28,7,25,30,0.9,143
2.4,28,4,14,30,0.6,270
1.4,34,12,35,30,0.9,85
1.0,40,20,50,33,1.0,163
0.6,100,6,6,35,0.5,68
