LR_minmax_stk,KNN_minmax_stk,SVR_sigmoid_stk,SVR_linear_stk,CB_minmax_stk,Ridge_minmax_stk,ET_minmax_stk,XGB_minmax_stk,Lasso_minmax_stk,GB_minmax_stk,SVR_poly_stk,HGB_minmax_stk,DT_minmax_stk,RF_minmax_stk,MLP_minmax_stk,AB_minmax_stk,LGBM_minmax_stk,SVR_rbf_stk,Elastic_minmax_stk,Current density,LR_minmax_corr_stk,KNN_minmax_corr_stk,SVR_sigmoid_corr_stk,SVR_linear_corr_stk,CB_minmax_corr_stk,Ridge_minmax_corr_stk,ET_minmax_corr_stk,XGB_minmax_corr_stk,Lasso_minmax_corr_stk,GB_minmax_corr_stk,SVR_poly_corr_stk,HGB_minmax_corr_stk,DT_minmax_corr_stk,RF_minmax_corr_stk,MLP_minmax_corr_stk,AB_minmax_corr_stk,LGBM_minmax_corr_stk,SVR_rbf_corr_stk,Elastic_minmax_corr_stk,LR_minmax_fi_stk,KNN_minmax_fi_stk,SVR_sigmoid_fi_stk,SVR_linear_fi_stk,CB_minmax_fi_stk,Ridge_minmax_fi_stk,ET_minmax_fi_stk,XGB_minmax_fi_stk,Lasso_minmax_fi_stk,GB_minmax_fi_stk,SVR_poly_fi_stk,HGB_minmax_fi_stk,DT_minmax_fi_stk,RF_minmax_fi_stk,MLP_minmax_fi_stk,AB_minmax_fi_stk,LGBM_minmax_fi_stk,SVR_rbf_fi_stk,Elastic_minmax_fi_stk
3.964786383586495,4.649857421548184,4.011342263138996,4.044260727027811,3.577949352057209,4.053041871365149,4.6118830296094,3.594060182571411,3.9773489104719424,3.144655458453544,4.1255083826006,3.256876744874947,4.629993655932799,3.933165363106792,3.9619838171631936,3.346737625239684,4.13195256263979,4.197972827396399,3.978718456099395,4.867534450455582,4.033921993689041,4.425846718117946,5.047824932524453,4.166011505113256,3.615670624466789,4.067822645685092,4.776911620674548,3.5270698070526123,4.037336371766635,3.590868222388409,3.62326932245729,3.448060506457283,3.2769667020129054,4.012304966646392,3.928899879912729,3.323016814839845,4.13195256263979,4.675349121765258,4.042334351913722,3.990414591888555,4.693857432028125,4.025591183376643,4.078390406461519,3.133743168490445,4.038198451132497,4.0994288749160805,3.594060182571411,3.991003385633286,3.144655458453544,4.5407473518309445,3.256876744874947,3.2769667020129054,3.781025353895499,4.225027394026855,3.313742489580078,4.13195256263979,4.015138131682712,4.0320103819608
3.0912842423347087,4.532599493153255,2.2317589379905627,2.6788718787408072,4.325007372320577,3.1279434295191364,4.532599493153255,4.292994499206543,3.0234472750921086,4.439058868038198,4.432813584630555,4.521548141571556,4.532599493153255,4.089160516606476,3.097340946376,4.532599493153255,4.136473424973026,4.432571098623354,3.0183249568852526,4.727387818712341,3.076009868458483,4.532599493153255,4.632827622676508,2.5476163109272405,4.221320590516487,3.0404489587193866,4.014407226346326,4.299870014190674,3.070217927130168,4.409910522496551,4.433099320669633,4.531421126221384,4.532599493153255,4.085249480801269,4.537246548509817,4.438944947094539,4.136473424973026,4.43265220134489,3.066258915325456,2.9262635987044527,4.532599493153255,2.3361373483333265,2.7309630367924207,4.374062355177704,3.13454867519752,4.532599493153255,4.292994499206543,2.9273501692821147,4.439058868038198,4.432967918805236,4.521548141571556,4.532599493153255,4.110863256327239,4.521554425658718,4.532599493153255,4.136473424973026,4.432582569153835,3.040601327161712
4.44814046724474,4.163046942507398,4.855219526789688,4.852816502805291,4.456890356484696,4.571189704343232,4.341584109009502,4.435123443603516,4.495315816392907,4.466636654273477,4.492748434938919,4.338388275223212,4.343805421853684,4.1801607961632445,4.54291338641874,4.39410839285371,4.152385727051766,4.25880719205717,4.531653266812095,4.23410650459726,4.373471568731207,4.836281906951478,4.373588307560272,4.715348776683472,4.639211783529387,4.4056866220712685,4.457409340058214,4.678774356842041,4.376992881538046,4.681334036814108,4.736488101444649,4.747779718182084,4.736198448394496,4.558967388004842,4.432984540897329,4.478124887940266,4.152385727051766,4.602845395491876,4.381590764326694,4.651720367311074,4.209748991895907,4.853398408507888,4.722885490141471,4.330063047690157,4.559863550242596,4.3465317996527775,4.435123443603516,4.650752277380165,4.466636654273477,4.328105114101248,4.338388275223212,4.804021044733257,4.168959586487234,4.036860900401392,4.394108392853709,4.152385727051766,4.229350526743293,4.577791270879568
4.400452617061692,4.719463073272813,4.420169841919664,4.352779454836649,4.587673578936174,4.246077923072064,4.669674560996974,4.599757194519043,4.361693378929128,4.6810105285069,4.675486991913674,4.599580911736965,4.7535901911063645,4.639964451680835,4.428792181999339,4.679480026453467,4.124853795574557,4.621891900232126,4.3398386731422605,5.087596335232384,4.5285203285601945,4.614140856722536,5.088199972863492,4.460720337293394,4.58616050059362,4.492865480482289,4.7535901911063645,4.447646141052246,4.524047743885275,4.367597643525358,4.380325201814524,4.867978187580763,4.7535901911063645,4.627838642898324,4.583988493748377,4.3214616111793305,4.124853795574557,4.283881307168231,4.5193878955508975,4.267342445179033,4.769533118533451,4.416997876579721,4.383761134619503,4.564285720694217,4.239932554751624,4.552787563473204,4.599757194519043,4.267335133314007,4.6810105285069,4.640934857767489,4.599580911736965,4.7535901911063645,4.763024597084934,4.615929824697221,4.657001938738629,4.124853795574557,4.659559210507544,4.256340868728507
4.486022965165421,4.672152573363181,4.554380976184271,4.477166895594943,4.742822131132636,4.318603406251383,4.632224848811607,4.675281047821045,4.446869979754895,4.647604560287059,4.853396038743965,4.708250654903663,4.632224848811607,4.690428926651662,4.578274093406204,4.67373277683018,4.1225486724607405,4.759614473313797,4.424899916320395,5.159055299214529,4.611906292795912,4.5057171944510985,4.427830269149477,4.594276519785019,4.541200840006324,4.576287382799254,4.7535901911063645,4.511524200439453,4.607411849394637,4.480845549067155,4.653857429071329,4.720174588584934,4.7535901911063645,4.603145221851632,4.516150812845229,4.50094016883956,4.1225486724607405,4.662517142896188,4.602780518105369,4.3538388425087335,4.672152573363181,4.554210064726757,4.496908558673152,4.685649206907767,4.311704581845803,4.632224848811607,4.675281047821045,4.353746018733699,4.647604560287059,4.807698609067288,4.708250654903663,4.7535901911063645,4.693868218839127,4.796848640786486,4.67373277683018,4.1225486724607405,4.772248739061185,4.333478215737989
4.451829431332201,4.668310203745464,4.75818179165896,4.754165959273768,3.9442832116744113,4.510274167996712,4.302305008161653,3.91649866104126,4.479003228809972,4.044098806700803,4.605178029671035,3.9896212102154,4.820151475842367,4.297530942476871,4.555977682342412,4.42489379479546,4.152856657581944,4.720866870706502,4.496350432991355,4.219507705176107,4.403267259939286,3.526360524616161,4.199664449279001,4.757740836036114,3.8909124100679615,4.435524755307192,4.246629733809383,3.5267672538757324,4.406804950386484,3.607554425719135,4.835843548055852,3.543874545222383,3.526360524616161,3.924764470251816,4.35161445371838,3.526360524616161,4.152856657581944,3.626555113212722,4.411403958834534,4.565766941229461,4.691434955097526,4.758080945087837,4.637625336182712,4.030013818618896,4.495086743725183,3.951972291996667,3.91649866104126,4.565437236175744,4.044098806700803,4.747878662869392,3.9896212102154,4.820151475842367,4.470009848987957,4.691474949269144,4.42838286979164,4.152856657581944,4.705669956045551,4.52272615876928
4.577482591013272,4.8342015215376,4.653231334229419,4.554383299427971,4.8616867829305095,4.385420308401067,4.861701745341183,4.799506664276123,4.538329605602685,4.801196362154322,4.8884603484877935,4.780090668953873,4.861701745341183,4.839749104571805,4.511286580365022,4.799439982589598,4.143458212575605,4.869529140586626,4.510336003734794,4.51085950651685,4.663752485550533,4.6137498265673775,4.379405574921893,4.63969270484459,4.632954200526764,4.624096017456544,4.756451439003495,4.604030609130859,4.659259853280723,4.583907914452249,4.686622757402223,4.741429120744764,4.7535901911063645,4.703834677836413,4.581528604440192,4.566604144246809,4.143458212575605,4.853639483035787,4.653781569944329,4.428678554904747,4.834201521537601,4.653334159524267,4.554070524009299,4.808913781527816,4.377408864945198,4.861701745341183,4.799506664276123,4.42858582442449,4.801196362154322,4.869796950148828,4.780090668953873,4.969813299576001,4.841299491760258,4.9304098370253815,4.737604465410036,4.143458212575605,4.869578899137533,4.404436326938487
3.175381919539833,4.727387818712341,2.2317589379905343,2.678871878740811,4.522685111962087,3.186306548917858,4.727387818712341,4.471760749816895,3.107544952297232,4.602684109349586,4.627108787101655,4.711382156713475,4.727387818712341,4.363620713512892,3.146789317094189,4.443285859771666,4.142756923552482,4.626996508568358,3.096453146606706,4.532599493153255,3.145141096963844,4.727387818712341,4.827619932987622,2.547466598926602,4.3754086664496485,3.106285796255081,4.144266110052382,4.473183155059815,3.139352571203414,4.566804852871259,4.62745537810771,4.724674471861035,4.727387818712341,4.216419244327105,4.728489057599371,4.685897536986716,4.142756923552482,4.6276901822867895,3.134698274621503,2.994374308045627,4.727387818712341,2.33613734833333,2.7308998693895603,4.567810644973213,3.1918731331162515,4.727387818712341,4.471760749816895,2.99456323785145,4.602684109349585,4.627042563848375,4.711382156713475,4.727387818712341,4.313434704119882,4.729046301590332,4.679150247051879,4.142756923552482,4.62736614134914,3.093242429300205
4.512724777606388,4.719463073272813,4.554380976184271,4.477166895594939,4.765430392777516,4.338110728444626,4.632224848811607,4.710617542266846,4.473571792195846,4.695486529331675,4.853404723830475,4.708250654903663,4.632224848811607,4.705964542767817,4.608783956774345,4.683266823042021,4.128653249432964,4.759796566543621,4.449842295426811,4.969813299576001,4.627042887789372,4.537257527724186,4.427830269149477,4.594276519785021,4.565170056769278,4.590245204995043,4.7535901911063645,4.5353193283081055,4.622548467242014,4.502038641675973,4.653882097041909,4.720174588584934,4.7535901911063645,4.602774813636829,4.534465992838946,4.481088780534957,4.128653249432964,4.661935543540007,4.6176703725944055,4.375688439475802,4.719463073272813,4.554210064726757,4.496908558673152,4.724730102028585,4.330887072782372,4.632224848811607,4.710617542266846,4.3755956429383565,4.695486529331675,4.807280675094016,4.708250654903663,4.7535901911063645,4.691284672935557,4.797081694083467,4.74678449131982,4.128653249432964,4.772361162722023,4.354194571822729
4.142376973057528,3.2580965380214817,3.973101200557524,3.906988706012924,3.488969592388293,3.973231431488345,3.258096538021482,3.464639186859131,4.097107309302749,3.4835867660795947,3.634622437781582,3.258132523363361,3.5487744253073963,3.463964500895369,3.7715768516540575,3.390594332857872,4.183869923314741,3.1580312060935705,4.057841854234621,3.2580965380214817,4.1463404131620685,3.2580965380214817,3.6687569291766486,3.7060084160739217,3.637795929736395,4.096325488588491,3.269613807407255,3.346982717514038,4.141677004585906,3.416838267012781,3.35752865780675,3.28072806312452,3.3649120352447377,3.434704285228836,3.07175516316246,3.42945778453564,4.183869923314741,3.158160929428064,4.1340664022996485,3.9390693812597615,3.2580965380214817,3.902321244558552,3.7901748573189753,3.4812432334763943,3.967792270348721,3.258096538021482,3.464639186859131,3.939121020644653,3.4835867660795947,3.157799567138226,3.258132523363361,3.3649120352447377,3.469281719172058,3.138455105932928,3.521500294538102,4.183869923314741,3.1584214018028387,3.95310804835499
4.300794334605138,4.4549145986231125,4.491151359837603,4.555208483640053,4.547882287710273,4.429437563527107,4.577406968543725,4.580031394958496,4.338294370784992,4.553665128172234,4.251968801609858,4.7777042415562425,4.836281906951478,4.772976797816272,4.408226457607079,4.440580589320543,4.134001393471995,4.622821028706418,4.373039934304066,4.804021044733257,4.32421875,4.517958223733627,4.750626665881515,4.551793605138948,4.550672846839756,4.292551859903725,4.669324645879411,4.5836334228515625,4.261364243401908,4.562370876004393,4.400135009000659,4.724264101502233,4.718498871295094,4.450878514871572,4.55401754029443,4.551561327149982,4.134001393471995,4.699612253854381,4.26650016430725,4.481992407520633,4.494906479049972,4.552581742008228,4.560760629273048,4.555126752585958,4.41962324796055,4.836889693624574,4.580031394958496,4.481390140914777,4.553665128172234,4.442993432706496,4.7777042415562425,4.736198448394496,4.762020756793223,4.490401327418533,4.440580589320544,4.134001393471995,4.643983980817445,4.433404282971779
4.564202754826472,4.45237522209744,4.878630727153662,4.868638893184203,4.437882468005538,4.636974172726875,4.299454416789862,4.162776470184326,4.608146178414964,4.3357859368852285,4.54213297300853,4.267704914596207,4.219507705176107,4.491596117414824,4.642392415792488,4.429965372241615,4.175216244113061,4.323903701174311,4.629706802975298,3.526360524616161,4.462317901177727,4.219507705176107,4.119617718579566,4.757740836036114,4.4228366636825625,4.490942950895831,4.361913039472895,4.212448120117188,4.465857952511797,4.213767534084981,4.83584268323612,4.226146519851008,4.219507705176107,4.365077872156796,4.57830919215452,4.23410650459726,4.175216244113061,4.319579321871483,4.469688383075874,4.719861803610267,4.489805188785189,4.875467271386856,4.741290788443636,4.495864421730284,4.621923792792607,4.272122121942484,4.162776470184326,4.718967151368621,4.3357859368852285,4.429551823691746,4.267597046486689,4.219507705176107,4.561907686131867,4.323873934803282,4.473132587290127,4.175216244113061,4.34894628725412,4.645902434367527
4.921247704291457,4.762173934797756,4.840290499810704,4.824857406150699,4.770013036207343,4.612206929827185,4.612106730441857,4.743054389953613,4.86407803926638,4.74253756863228,4.488731277006532,4.760227413211928,4.762173934797756,4.726810255132446,4.613130944777431,4.7069193371653135,4.173372422495196,4.693392656011903,4.818772991598559,3.58351893845611,4.737926181804809,4.768306587910835,4.4711665447532924,4.63969270484459,4.749263841876597,4.692493385845477,4.756451439003495,4.730030059814453,4.733440294297169,4.686407778606024,4.686622757402223,4.750219865715769,4.7535901911063645,4.748392229742846,4.687177248547399,4.71565352829243,4.173372422495196,4.853582631903201,4.726746166316051,4.697356433218356,4.762173934797756,4.813960928369992,4.828767942612664,4.792332958279721,4.60132412017502,4.760027998874908,4.743054389953613,4.696377018974519,4.74253756863228,4.722105575768017,4.760227413211928,4.75788206295206,4.725930886522759,4.773807276390165,4.709767469311577,4.173372422495196,4.69578645225228,4.620735862857912
4.75101784996383,4.17266470785479,4.676138203431803,4.674211342282344,4.300002103043276,4.498541114998005,4.1728464366269336,4.231191635131836,4.69376478105025,4.426561675973261,4.252085693979096,4.768979367193001,4.1728464366269336,4.197775511757016,4.295352732579092,4.25894126230777,4.135628192655502,4.569492368853551,4.664523935270987,4.7535901911063645,4.653538529203268,4.608357632283247,4.324432718479724,4.60765574378652,4.606465765185742,4.615352312037407,4.7535901911063645,4.601889610290527,4.649041937131297,4.5353570264128695,4.689333575459577,4.719691601806046,4.7535901911063645,4.652821710263272,4.512188123631821,4.581025110580667,4.135628192655502,4.578305957891194,4.643874995567159,4.5718064350288445,4.173645499170056,4.676430149948772,4.674167797682036,4.313515825095224,4.490188030551362,4.261730895689298,4.231191635131836,4.570817528509585,4.426561675973261,4.657673828814976,4.768979367193001,4.1728464366269336,4.216952178863294,4.131462727352771,4.25894126230777,4.135628192655502,4.590440475623231,4.50080945456581
4.233553459467799,4.844919243379414,4.677720314443031,4.6746783782103325,4.44970448968922,4.465601125504859,4.586006858354798,4.368570804595947,4.2981101176557335,4.386371563354831,4.2989851883620736,4.379452127328354,4.23410650459726,4.569697730366222,4.693863021373991,4.701126627533401,4.1367601733053885,4.2165017706035774,4.359143599902673,4.718498871295094,4.3078821671641,4.660269582137129,4.507499726016889,4.630975409115563,4.559329945842465,4.342404460945843,4.635822377640468,4.615496635437012,4.311385929873519,4.568653740900955,4.56601782005534,4.747949669862563,4.736198448394496,4.664794628748919,4.478329934773811,4.5839019398716205,4.1367601733053885,4.549917968475728,4.316480133851801,4.532024464169769,4.778932078544911,4.715984373351795,4.667690581181145,4.44410972901888,4.458415094966668,4.719425467241208,4.368570804595947,4.531303873913217,4.386371563354831,4.633170711752216,4.379452127328354,4.861701745341183,4.474445941061354,4.58821716428176,4.701126627533401,4.1367601733053885,4.242452451279887,4.476008469205308
4.470889774197124,3.6635616461296463,4.344949104428654,4.352532500174186,3.7362067517073982,4.265517883215041,3.6635616461296463,3.833144426345825,4.426551890969897,3.806447941286781,4.103458408865166,3.666525864301493,3.460829092075564,3.7409908957025726,4.325985717360798,3.7381997107943006,4.17819603027836,3.763677883396313,4.3893265460243445,3.4339872044851463,4.4765625,3.6635616461296463,3.9743005247467433,4.244631641266418,3.757738465124021,4.424069141474136,3.595984128111619,3.875699758529663,4.465952340423877,3.619451582808453,3.9480731303264864,3.702032692850713,3.2769667020129054,3.997715645388397,4.3238490669059,4.124223893926457,4.17819603027836,3.763859718859819,4.459026321893518,4.282476434827196,3.6635616461296463,4.30150683132508,4.264131196459027,3.770035931477805,4.2577568568602855,3.663561646129647,3.833144426345825,4.282207999345604,3.806447941286781,4.313667937941927,3.666525864301493,3.2769667020129054,3.8876111180454,3.8882290042896623,3.738199710794301,4.17819603027836,3.763847945203338,4.262343141566225
4.142376973057497,3.2580965380214817,3.9731012005575206,3.9069887060129247,3.488969592388293,3.973231431488345,3.258096538021482,3.464639186859131,4.09710730930275,3.4835867660795947,3.6346224377815823,3.258132523363361,3.5487744253073963,3.519377084537727,3.7715768516540567,3.4339872044851463,4.183869923314741,3.15803120609357,4.057841854234621,3.2580965380214817,4.14634041316207,3.2580965380214817,3.6687569291766486,3.706008416073921,3.637795929736395,4.096325488588491,3.269613807407255,3.346982717514038,4.1416770045859055,3.416838267012781,3.357528657806749,3.28072806312452,3.3649120352447377,3.4741056981982914,3.0717551631620807,3.4664091250156464,4.183869923314741,3.158160929428068,4.134066402299648,3.939069381259761,3.2580965380214817,3.902321244558552,3.790174857318975,3.4812432334763943,3.967792270348721,3.258096538021482,3.464639186859131,3.9391210206446527,3.4835867660795947,3.157799567138252,3.258132523363361,3.3649120352447377,3.55159725031715,3.138455105932949,3.567406326305416,4.183869923314741,3.1584214018028387,3.95310804835499
